Date,close,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,mvrv_z_score,exchange_net_positions_change,SPY
2019-05-08 00:00:00+00:00,170.948168196,23826662571.7361,13969.244251759,0.028356527000000003,-0.314784144891167,0.30213110864871,0.6169152535398771,-61025.65403731499,7.823888888888889,675984,357156.593722391,-0.221913302384412,-1331229.8053338788,287.5299987792969
2019-05-09 00:00:00+00:00,170.289301603,23827621917.4424,13997.13731573,0.027506504,-0.319936512314349,0.300154712690548,0.620091225004897,-4732.29278787598,8.201030092592593,708569,250802.119969219,-0.224627803166966,-1303568.8151811361,286.6600036621094
2019-05-10 00:00:00+00:00,173.142739021,23831331292.1444,14155.602173154,0.030255843,-0.29711718585046604,0.30575242773140704,0.6028696135818731,37601.18271503801,8.343831018518518,720907,306572.558542464,-0.21306748232906403,-1215558.7264285386,288.1000061035156
2019-05-13 00:00:00+00:00,196.846276938,23849276807.8549,14023.858314572,0.033473015,-0.133401509532025,0.35060608114207203,0.48400759067409704,242706.70298037597,8.57806712962963,741145,562478.217729334,-0.11615967481226501,-372293.13039594516,280.8599853515625
2019-05-14 00:00:00+00:00,217.148571659,23876276592.6001,14248.458068703,0.037137041,-0.020924646894668,0.385264339515245,0.406188986409914,-126671.35597776202,9.333912037037036,806450,396955.827983605,-0.033498240944382,-443904.46874710545,283.3999938964844
2019-05-15 00:00:00+00:00,247.153065441,23931872417.1956,14402.221699725,0.04591543,0.11009526821513702,0.428136705977167,0.31804143776203,-98410.20195957599,9.56505787037037,826421,648760.216777776,0.087543339857636,-520873.2964572944,285.05999755859375
2019-05-16 00:00:00+00:00,264.010023118,24114320502.4087,14487.227580283,0.062635523,0.160886017221011,0.43903100649597604,0.278144989274964,183518.92597320105,10.21539351851852,882610,1620414.04605405,0.14635556237333,-219413.7478866279,287.70001220703125
2019-05-17 00:00:00+00:00,243.764593413,24270630515.0385,14522.823159253,0.050989443,0.08338301188143801,0.40930621266322603,0.32592320078178805,254800.40843166097,9.113923611111112,787443,800308.60271829,0.06190833872789601,82176.82415281981,285.8399963378906
2019-05-20 00:00:00+00:00,251.864416688,24286342946.947,14071.937031982,0.040341783,0.11535995913201401,0.41781729054405703,0.302457331412043,-25045.508272244013,9.755717592592593,842894,597665.475841572,0.09545383672312201,175454.4307848476,283.95001220703125
2019-05-21 00:00:00+00:00,255.215875873,24305730442.2863,13980.545309709,0.033286099,0.126994815725301,0.42094902055353706,0.29395420482823703,-50041.46639333799,9.200138888888889,794892,521486.030455531,0.108533394669218,87711.84362917393,286.510009765625
2019-05-22 00:00:00+00:00,244.698911619,24331000041.9288,14300.942256465,0.044813813,0.08502210799099001,0.40459568985166805,0.319573581860677,-107534.661387434,9.936064814814815,858476,440763.688477331,0.064184427641854,47875.87016651034,285.6300048828125
2019-05-23 00:00:00+00:00,245.98708954,24340241195.9192,14087.834222338,0.039219777000000004,0.090182343700357,0.406052461051889,0.31587011735153203,-129085.84209494997,9.65795138888889,834447,550644.548171793,0.069510652889711,-32644.521935492754,282.1400146484375
2019-05-24 00:00:00+00:00,249.694050205,24355318125.8375,14196.247955101,0.042022403,0.10424294445257,0.41051461367687203,0.30627166922430205,-85145.88787569897,10.296400462962962,889609,322065.807298726,0.08431146832342701,-137869.8115537688,282.7799987792969
2019-05-28 00:00:00+00:00,271.779066098,24455547165.8184,14107.902385073,0.042411683000000006,0.18002414072372702,0.436327239194201,0.256303098470474,-47154.082626238,10.348622685185186,894121,362124.334788982,0.172676487212771,614383.0705101639,280.1499938964844
2019-05-29 00:00:00+00:00,269.424294887,24543543971.0959,14508.013969599,0.045867854,0.16747371524766103,0.42804637989500405,0.260572664647344,363912.99278141,10.762905092592593,929915,1153234.45953906,0.15837379082601502,1052725.3881692477,278.2699890136719
2019-05-30 00:00:00+00:00,255.957574148,24613341968.1163,14086.842959868,0.049219187000000005,0.11745924854657801,0.40794265513411204,0.290483406587534,-77871.03378964495,10.059398148148148,869132,531262.774480078,0.10065189841684301,1018136.4767693877,279.0299987792969
2019-05-31 00:00:00+00:00,268.08368852,24642977322.3295,14373.982657096,0.04324968,0.160761985078364,0.42335079658698305,0.26258881150862,-201198.27004404494,9.928842592592593,857852,533972.134188891,0.150793153418446,1001135.5484106615,275.2699890136719
2019-06-03 00:00:00+00:00,252.771650598,24702583540.149,14029.591157384,0.037841706,0.102641236344211,0.40019121182355305,0.29754997547934203,-56811.113617622,10.098796296296296,872536,553595.184604165,0.08497917687129901,1004068.2743635103,274.57000732421875
2019-06-04 00:00:00+00:00,241.075335035,24709438975.3578,14106.985868865,0.038162714,0.056070035227803,0.38400002794451205,0.32792999271670903,-116174.090202244,10.117650462962963,874165,685352.134262407,0.036885514114844004,927184.1991838217,280.5299987792969
2019-06-05 00:00:00+00:00,247.150339916,24723327996.043,14183.528171914,0.036487972,0.08013681401082501,0.390697747723519,0.310560933712694,-17165.40379899199,9.138993055555556,789609,1477267.69493782,0.061311279459977004,785440.1080678031,282.9599914550781
2019-06-06 00:00:00+00:00,249.460296747,24728930167.7233,14189.277777278,0.034486623,0.089499528411159,0.393517067969033,0.30401753955787303,23831.981837600004,9.023287037037036,779612,283392.175469699,0.07114373454368701,749202.9381579421,284.79998779296875
2019-06-07 00:00:00+00:00,251.540526538,24733563112.1388,13967.205995374,0.032492611000000005,0.097520283091427,0.39586539043176,0.29834510734033204,-54630.78634423105,8.66306712962963,748489,283517.215189384,0.079707414931855,756198.0473863743,287.6499938964844
2019-06-10 00:00:00+00:00,247.262383405,24728654928.9818,14523.710340951,0.052846196000000005,0.081253124822769,0.38984811787522106,0.308594993052451,62075.67942317703,11.019884259259259,952118,214569.806317601,0.062533406519531,263195.3256028034,288.9700012207031
2019-06-11 00:00:00+00:00,245.579735457,24730254966.953,14155.194272175,0.042189055,0.07458378948793701,0.387155486248206,0.312571696760269,-57038.050180691,10.599189814814816,915770,275360.650178193,0.055674791139893,142680.2004223615,288.8999938964844
2019-06-12 00:00:00+00:00,260.322137124,24732982015.7267,13959.462395878,0.027756255,0.131515923093109,0.40799476690928504,0.27647884381617605,-28137.158187013993,9.823541666666667,848754,320672.623840957,0.11733193018231601,-132182.32493937016,288.3900146484375
2019-06-13 00:00:00+00:00,255.988814823,24746447420.127,13965.577917611,0.028186475000000002,0.11454726598340301,0.40047939757815604,0.285932131594753,98366.37006687,8.479444444444445,732624,583319.717302188,0.098411602779606,79027.71531532705,289.5799865722656
2019-06-14 00:00:00+00:00,264.424055267,24770796362.4552,14132.681145446,0.036019786000000005,0.14594337028356702,0.41221770071025,0.266274330426683,-91253.03387512104,9.293888888888889,802992,461539.456397071,0.134064504264814,75639.38106771931,289.260009765625
2019-06-17 00:00:00+00:00,274.474551563,24809885938.4521,14359.92194487,0.050195046,0.17932054172087702,0.425412998036436,0.24609245631556,-84521.757317907,10.759085648148147,929585,292284.90492004,0.174446711641282,-526131.6650407277,289.3699951171875
2019-06-18 00:00:00+00:00,265.028339971,24836979510.4732,13960.262833775,0.034831925,0.145420603902643,0.409982665103486,0.264562061200843,-109177.67572947004,9.614988425925926,830735,380517.683511365,0.13365896244921602,-687532.8678936474,292.3999938964844
2019-06-19 00:00:00+00:00,269.43949716,24860227339.0011,14134.27763881,0.04018795,0.160384685218033,0.41559976152910205,0.25521507631106904,-26456.30986384896,10.067546296296296,869836,341425.86065322,0.15164264740225802,-683645.773208715,293.05999755859375
2019-06-20 00:00:00+00:00,271.765006637,24878678095.1046,14405.145717441,0.053966529000000006,0.167790637955957,0.418245430575839,0.250454792619882,-46798.214897181024,11.200416666666667,967716,299105.746142518,0.16092432513518,-690812.2732866108,295.8599853515625
2019-06-21 00:00:00+00:00,294.204101213,24913228613.0708,13878.6628904,0.029481434,0.23731843440612702,0.44887077727797703,0.21155234287185,72541.76499763003,8.722939814814815,753662,409679.08366755,0.253658602057033,-520096.23877993226,294.0
2019-06-24 00:00:00+00:00,310.1541002,25034923020.661,14162.738855699,0.033860072000000005,0.27835708711567303,0.46669589333706,0.18833880622138702,-2813.351286560006,9.134027777777778,789180,353094.566173695,0.317263396031635,74165.69411311671,293.6400146484375
2019-06-25 00:00:00+00:00,317.966676229,25078146322.4893,14361.31688905,0.050174151,0.29681155363398504,0.47488631665499,0.178074763021005,-28804.215774032986,10.556747685185185,912103,403061.884104089,0.34803370385847904,27324.336771655828,290.760009765625
2019-06-26 00:00:00+00:00,336.865441841,25182128631.8091,14372.617523222,0.048968465,0.338824056546821,0.49529235247380404,0.15646829592698303,13112.884174162988,9.640625,832950,482594.099957479,0.42347127852710303,67084.75495976582,290.4700012207031
2019-06-27 00:00:00+00:00,293.39693676,25246381875.4898,14366.347825111,0.053865313000000005,0.22453181561249402,0.43710203925171703,0.212570223639223,-112490.80923644896,9.227071759259259,797219,609262.934600818,0.23955066935148,-67093.34439987317,291.5
2019-06-28 00:00:00+00:00,310.477601859,25279925110.8385,14392.003674744,0.052273206,0.27095038815713,0.45753695568227604,0.18658656752514602,-158957.680475434,11.441342592592592,988532,479500.165037888,0.30950957794205103,-583667.9730425291,293.0
2019-07-01 00:00:00+00:00,293.720991704,25349367039.6988,14396.136353959,0.054407748000000006,0.222237638174647,0.433375531710369,0.21113789353572202,1626.997175904049,10.890648148148149,940952,389454.784411336,0.23758472218572302,52148.14899228141,295.6600036621094
2019-07-02 00:00:00+00:00,291.48931763,25351917863.4855,14225.406619539,0.041222486,0.21547959961479302,0.42990981588291105,0.214430216268117,6927.973974897002,10.202268518518519,881476,427137.854339972,0.228359514895034,126221.37701838836,296.42999267578125
2019-07-03 00:00:00+00:00,303.118237075,25357563210.2087,13965.480016325,0.02989371,0.24939863501779203,0.44490354700946805,0.19550491199167602,11257.40461579198,8.556712962962964,739300,268183.441373398,0.27762292816648204,183918.08313966915,298.79998779296875
2019-07-05 00:00:00+00:00,287.977912549,25366449693.2255,14048.769479312,0.037077587,0.20437235525979303,0.42387642596032804,0.21950407070053501,-71100.74754979304,9.635659722222222,832521,257584.706593089,0.21350844575148803,193434.5372103192,298.4599914550781
2019-07-08 00:00:00+00:00,313.155962663,25401915403.0663,14195.351568476,0.037585478000000005,0.275498432068767,0.456764988548895,0.18126655648012802,4779.690559261013,9.241921296296296,798502,273294.204689104,0.319289357551823,340270.4331717193,296.82000732421875
2019-07-09 00:00:00+00:00,308.676663691,25511997116.5207,14114.726563412,0.031322007,0.25376080036743404,0.44078957024692506,0.18702876987949102,24337.93487616896,8.743414351851852,755431,2533123.21770052,0.28911009707031704,483303.30314354226,297.19000244140625
2019-07-10 00:00:00+00:00,290.08617397,25718896322.6985,13990.575974091,0.026835991,0.198424945399708,0.415469313941817,0.217044368542109,-66831.47958174004,8.359675925925925,722276,400489.073837553,0.20928340386200503,353871.0139917433,298.6099853515625
2019-07-11 00:00:00+00:00,268.409199266,25730991273.0592,14413.896198654,0.050768452000000006,0.125225844284992,0.387187250423422,0.26196140613843,64822.05714565504,11.085289351851852,957769,531207.951324103,0.116453377342889,474309.01722362265,299.30999755859375
2019-07-12 00:00:00+00:00,276.238417002,25750400938.8792,13919.665523332,0.030319732000000002,0.15283194464643,0.39654510140954,0.24371315676311,-161656.829437059,8.244548611111112,712329,285254.5193636,0.150010936645562,319066.15795907006,300.6499938964844
2019-07-15 00:00:00+00:00,230.046370364,25697487258.6933,14001.397511036,0.035542703,-0.029817874039867003,0.341096471855501,0.37091434589536904,-48233.678280037944,8.450219907407407,730099,534739.269936981,-0.043391137259361,249137.3567244336,300.75
2019-07-16 00:00:00+00:00,199.511592732,25671445104.4677,14562.055910247,0.06979995900000001,-0.19605918737028402,0.30370592951256997,0.499765116882854,-137655.68790940003,11.476712962962964,991588,452743.090558399,-0.171867972499596,131161.2081932351,299.7799987792969
2019-07-17 00:00:00+00:00,211.513291556,25619859233.573,14388.788874878,0.051479411,-0.122412983012272,0.318717739883832,0.44113072289610405,-18924.38721187302,9.422037037037038,814064,439001.647915282,-0.11897140512884301,214184.80260561407,297.739990234375
2019-07-18 00:00:00+00:00,226.544170564,25595889903.1257,14083.085949685,0.026864563,-0.042329139862849,0.337103879217567,0.37943301908041704,11995.540063541965,7.587569444444444,655566,476249.311609005,-0.054181205716316,333085.8370266296,298.8299865722656
2019-07-19 00:00:00+00:00,221.229610426,25580100346.2712,14082.365911917,0.042477125000000004,-0.068284707362795,0.330194226507018,0.39847893386981403,-80147.94694001996,9.322847222222222,805494,302327.708061585,-0.07613570521238801,271369.4688994512,297.1700134277344
2019-07-22 00:00:00+00:00,217.56327561,25570196526.7292,13986.933400911,0.022784365,-0.08673849910407101,0.32465930600722803,0.41139780511129903,-14358.304013767978,7.237986111111111,625362,197140.559164998,-0.091290447151325,-92849.90070150793,297.8999938964844
2019-07-23 00:00:00+00:00,212.784438449,25560186694.8805,14012.163950184,0.024771438000000003,-0.11196019809801501,0.31866465709324804,0.43062485519126303,-7437.74288522196,6.889930555555556,595290,222944.060649448,-0.11115163830692401,-185564.0523260869,300.0299987792969
2019-07-24 00:00:00+00:00,217.167579978,25547253765.2083,14399.939911545,0.051128853,-0.087388335384393,0.32392959079987504,0.41131792618426805,-38906.191169784026,10.352986111111111,894498,208359.076582452,-0.091823426292071,-231764.76770613343,301.44000244140625
2019-07-25 00:00:00+00:00,219.689534556,25541096457.8063,14287.585394123,0.05086744,-0.073824925527963,0.32676922827506905,0.40059415380303304,-828.3899553630035,10.879918981481481,940025,234451.933553948,-0.080803032266462,-208232.81255410612,300.0
2019-07-26 00:00:00+00:00,219.698711164,25505556593.9106,14031.417294329,0.025717630000000002,-0.07070757641342401,0.326336213600015,0.39704379001344,463679.869556313,7.271967592592593,628298,790995.188076637,-0.078202873241781,195122.63431965932,302.010009765625
2019-07-29 00:00:00+00:00,211.22528386,25447138421.1573,13837.660384126,0.025151317000000003,-0.113669404401184,0.315692675445061,0.429362079846245,-60804.30397608402,7.495266203703704,647591,224411.230176175,-0.11236011369682301,11350.018825668842,301.4599914550781
2019-07-30 00:00:00+00:00,210.455524789,25428863657.6396,14123.878267997,0.0269714,-0.11770468243062701,0.314476009091647,0.432180691522275,39449.348194733,8.113645833333333,701019,211182.94411999,-0.115422013525785,60557.59382927418,300.7200012207031
2019-07-31 00:00:00+00:00,218.654145766,25426136284.4722,13933.27369494,0.029387293000000002,-0.073033620176361,0.324439675794407,0.397473295970768,-21913.73997154701,7.702430555555556,665490,231030.995302091,-0.08012535628039401,33570.87321962416,297.42999267578125
2019-08-01 00:00:00+00:00,217.808443355,25325859735.9415,14238.637330574,0.049636936000000006,-0.06705086576135401,0.322367872468021,0.389418738229375,526913.004638672,10.010671296296296,864922,627516.124179383,-0.07508773324263701,545058.7420932837,294.8399963378906
2019-08-02 00:00:00+00:00,217.871561739,25212139266.8248,14269.360987024,0.034491628,-0.066642750720841,0.32209980033580604,0.388742551056647,-73556.95931538998,8.772905092592593,757979,332546.087578183,-0.074759216299525,460006.25054537505,292.6199951171875
2019-08-05 00:00:00+00:00,234.215027081,25224199065.8535,14015.861389386,0.026205945,0.012826875832834001,0.34346666100003,0.330639785167195,378340.027813258,8.1690625,705807,418819.875054139,-0.004365282232033,743983.5844830722,283.82000732421875
2019-08-06 00:00:00+00:00,226.020649952,25218034778.0339,14002.177392359,0.028543946,-0.02550661974398,0.331338078701204,0.356844698445184,80233.09020857298,8.325127314814814,719291,309251.16818068,-0.039562912397524005,776391.3148898147,287.79998779296875
2019-08-07 00:00:00+00:00,226.391007833,25214548836.2234,14062.669585104,0.026478407000000002,-0.023366948318098,0.33165589433692905,0.35502284265502704,23416.977344340004,8.47363425925926,732122,253238.575177793,-0.037671928999753,791110.688105341,287.9700012207031
2019-08-08 00:00:00+00:00,220.941859044,25204869963.4961,13911.519968011,0.028076189,-0.048753739882185,0.324177876805403,0.372931616687588,162234.84172555996,7.895972222222222,682212,520328.210423051,-0.05969368466245201,920857.7206332423,293.6199951171875
2019-08-09 00:00:00+00:00,210.48891334,25175670782.5827,13951.665538047,0.029497592000000003,-0.10366892796708,0.311058967641525,0.414727895608605,-1449.335418438015,8.224074074074075,710560,222734.317665939,-0.10426455587844201,980951.9319706112,291.6199951171875
2019-08-12 00:00:00+00:00,211.288063961,25155594540.6725,14058.739137912,0.027002005000000003,-0.09811163212053801,0.311553777816623,0.40966540993716205,-2816.017027883994,8.091030092592593,699065,222411.431011724,-0.09999496109618701,1066000.4191816933,288.07000732421875
2019-08-13 00:00:00+00:00,208.603990803,25165611183.6531,14006.12661113,0.031571121,-0.11389078126137,0.306700747985577,0.42059152924694604,-22063.53924752699,7.964837962962963,688162,142198.682303621,-0.112210973077667,1090165.3066046983,292.54998779296875
2019-08-14 00:00:00+00:00,186.683509034,25171441688.3898,14099.49453043,0.030040583000000003,-0.24983108258439302,0.281034644580941,0.5308657271653341,1682.9227393579786,8.408136574074074,726463,333441.564247894,-0.206392954862527,1120553.6537615582,283.8999938964844
2019-08-15 00:00:00+00:00,188.644251454,25131337510.4968,14004.802714127,0.035353244,-0.23407383047833202,0.28279459430346104,0.5168684247817931,-74616.54052823898,7.816041666666667,675306,262441.804027426,-0.196139848233562,1175410.3183883093,284.6499938964844
2019-08-16 00:00:00+00:00,185.531660166,25087827861.7757,14052.49503591,0.027107822,-0.25141511821087503,0.278869448185999,0.530284566396873,-42428.27888797998,8.185717592592592,707246,398842.556406346,-0.20671282119533202,1126967.611869596,288.8500061035156
2019-08-19 00:00:00+00:00,202.813142758,25029876398.1388,13940.004230801,0.032922639000000004,-0.13991454028087802,0.299576583308018,0.439491123588896,20665.93162091897,8.217280092592592,709973,167278.571742085,-0.13115420513401102,1231323.347480446,292.3299865722656
2019-08-20 00:00:00+00:00,196.621696337,25031359839.6446,14092.300973645,0.033319681000000004,-0.177383329693928,0.291883175545954,0.46926650523988206,-21016.779840805015,8.328935185185186,719620,327626.748411496,-0.157911046847926,1205151.6317775697,290.0899963378906
2019-08-21 00:00:00+00:00,186.941237586,25022842583.2787,14189.940933834,0.039429582000000005,-0.23967709312725202,0.280454313878765,0.520131407006017,-8271.645668309997,8.317615740740742,718642,222242.773023323,-0.199278550553942,1206893.7907796502,292.45001220703125
2019-08-22 00:00:00+00:00,191.106870651,25011141046.8904,13947.096336601,0.035085893,-0.211326624391343,0.285079138348556,0.49640576273989906,16882.412004480022,8.358657407407408,722188,208062.586070019,-0.180972389201274,1227466.905623205,292.3599853515625
2019-08-23 00:00:00+00:00,194.671637602,25015643396.7539,14173.420569608,0.032312812,-0.188446539565384,0.28878172461220203,0.477228264177586,20809.932647937996,8.316597222222223,718554,190592.388494156,-0.16563623112474402,1285576.606409803,284.8500061035156
2019-08-26 00:00:00+00:00,188.950058002,25006155100.1844,14128.530199727,0.044752015000000006,-0.22435486137167301,0.281433093294285,0.505787954665958,-3828.366753921,8.496620370370369,734108,118758.856948783,-0.189668226934392,835150.9613104723,288.0
2019-08-27 00:00:00+00:00,187.495500936,24992960114.1066,14038.538431197,0.035498776,-0.2337697159332,0.27938959863315604,0.513159314566355,24682.53695683999,8.512719907407407,735499,211519.133124206,-0.19570900947215503,878764.1569826454,286.8699951171875
2019-08-28 00:00:00+00:00,173.958692454,24987154974.4641,14128.730809007,0.036139538,-0.332366353897297,0.262738473180034,0.595104827077331,-83593.01737176202,8.198877314814816,708383,218793.543332302,-0.254281156245629,858690.8428077064,288.8900146484375
2019-08-29 00:00:00+00:00,169.489281525,24966190686.7437,14270.438916257,0.036228838,-0.367010298862512,0.257134277801713,0.6241445766642251,-14683.202586403,8.23568287037037,711563,250888.41298625,-0.27270646081377403,808900.4059893973,292.5799865722656
2019-08-30 00:00:00+00:00,168.887899484,24942180451.9113,14122.840056063,0.035418871000000005,-0.370373129809065,0.25631941507802,0.626692544887085,13404.675113465986,8.093854166666667,699309,234114.23902954,-0.27422392570882,840908.1910101846,292.45001220703125
2019-09-03 00:00:00+00:00,179.491989042,24834026590.0089,14035.755118598,0.039332947,-0.281148720228504,0.26896659975013504,0.550115319978639,211757.65056389,8.514386574074074,735643,608862.97976159,-0.224110220027597,805896.7908554375,290.739990234375
2019-09-04 00:00:00+00:00,175.966277315,24828597076.1321,14000.918866121,0.038326511,-0.307009056378344,0.26434395367475805,0.571353010053101,-91685.45856374098,8.093831018518518,699307,229686.484676561,-0.23913989824960602,333212.44650772586,294.0400085449219
2019-09-05 00:00:00+00:00,174.172218831,24818932065.4517,14315.43808169,0.04775443,-0.32007966758890705,0.26197870004701,0.582058367635917,-18319.600115896028,8.704756944444444,752091,189604.950242162,-0.24651740526383,230544.43180749193,297.82000732421875
2019-09-06 00:00:00+00:00,169.955274874,24808678798.2093,14291.715679932,0.051076141000000005,-0.35313928404006,0.256501805710115,0.6096410897501751,-15137.889908380981,8.69619212962963,751351,248769.69908778,-0.264606713926412,189017.81277827173,298.04998779296875
2019-09-09 00:00:00+00:00,181.212841424,24773674335.037,14354.081431196,0.057990052,-0.26434848204551503,0.27087210825214203,0.535220590297657,-817.0388008670416,8.60880787037037,743801,299091.104899187,-0.21389935821432102,45102.10243454948,298.20001220703125
2019-09-10 00:00:00+00:00,179.839500008,24768155568.4079,14413.493193463,0.063616133,-0.27406143419274,0.268402243144426,0.542463677337165,-148705.26542102697,7.843969907407407,677719,214315.407170209,-0.219754945659055,-66021.00210726634,298.1300048828125
2019-09-11 00:00:00+00:00,178.803768356,24763375938.3215,14416.079228815,0.060263732,-0.28114679605826604,0.266868357216754,0.54801515327502,-82149.319186976,8.02954861111111,693753,343966.886942279,-0.22399076286301403,-150723.50132162496,300.25
2019-09-12 00:00:00+00:00,180.975581433,24754080840.769,14602.434439753,0.065883497,-0.264528805824122,0.269694953048536,0.534223758872658,-28366.271767945,8.242152777777777,712122,200444.711117747,-0.213995972411533,-154097.383293543,301.2900085449219
2019-09-13 00:00:00+00:00,181.321574158,24737463511.4923,14243.14181008,0.061162195,-0.26102684094412304,0.270020845853436,0.5310476867975591,-38909.759340652,7.097418981481481,613217,882789.230802106,-0.21187242176387303,-199650.09428608418,301.0899963378906
2019-09-16 00:00:00+00:00,197.114754867,24707370710.4361,14731.723462674,0.068519543,-0.154725237249029,0.292265877075752,0.44699111432478106,-13573.506588864024,8.338460648148148,720443,715642.739298469,-0.141267913505877,119068.08521305397,300.1600036621094
2019-09-17 00:00:00+00:00,208.050603082,24711850382.6591,14784.249741215,0.082731607,-0.09077586281312601,0.308660146404093,0.39943600921721906,-80088.203402991,7.760185185185185,670480,494766.38760665,-0.09368634979553701,78981.77855669707,300.9200134277344
2019-09-18 00:00:00+00:00,211.247234001,24728510875.486,14991.567442565,0.086394731,-0.073656285215526,0.312742682815608,0.38639896803113405,-64873.28428097395,8.027199074074074,693550,863998.827636349,-0.08002816001778501,-1932.9024482406676,301.1000061035156
2019-09-19 00:00:00+00:00,221.069630368,24737511213.3353,14873.537546922,0.09819285,-0.02265434528367,0.32821333367940403,0.350867678963074,38644.271872400015,7.846643518518518,677950,316813.96541924,-0.037130629607833004,65646.67159519717,301.0799865722656
2019-09-20 00:00:00+00:00,217.89737946,24748005222.8977,15125.76563146,0.097053972,-0.038955109602349006,0.322182876670682,0.361137986273032,4640.775435252988,8.165405092592593,705491,291924.170060303,-0.051252974781737,77935.4014897421,298.2799987792969
2019-09-23 00:00:00+00:00,201.842085557,24759141464.4222,14986.899218724,0.087728235,-0.12798784987755,0.296388585951579,0.42437643582912904,-18223.75632652198,7.2621875,627453,205712.142111363,-0.12214240741523201,3872.6983926706016,298.2099914550781
2019-09-24 00:00:00+00:00,168.133570556,24749397570.0783,14867.80726515,0.103692645,-0.360873683852145,0.251618504778965,0.61249218863111,57146.89422078908,7.9645023148148155,688133,881280.931171515,-0.26939135423916805,86882.55366561562,295.8699951171875
2019-09-25 00:00:00+00:00,170.756919315,24704546341.3579,15224.658447892,0.106917568,-0.33835601338701204,0.254008698641678,0.59236471202869,-47193.45413534698,7.697511574074074,665065,429335.975290922,-0.256969015004468,55317.170782379806,297.6199951171875
2019-09-26 00:00:00+00:00,166.651699935,24686008533.8079,14699.706011656,0.082953599,-0.36966766746434704,0.24877834898888102,0.618446016453228,-196851.381243626,7.46650462962963,645106,530852.962046062,-0.273224984421155,-164136.549128294,297.0
2019-09-27 00:00:00+00:00,174.680832614,24647730363.4071,14638.715123761,0.08467888800000001,-0.30392336201819503,0.259240522728792,0.5631638847469871,-55366.394951083,7.082696759259259,611945,328682.578458166,-0.23710292967808702,-137187.83354933932,295.3999938964844
2019-09-30 00:00:00+00:00,180.209117089,24616382606.9547,14460.303993509,0.070174285,-0.260870787052413,0.266162385258201,0.5270331723106141,16513.608550073986,7.779664351851852,672163,306801.000572662,-0.21163185942447602,-99519.46530711651,296.7699890136719
2019-10-01 00:00:00+00:00,177.224053284,24616924734.6361,14081.581779421,0.036254399,-0.282705176635595,0.261620995347906,0.5443261719835021,-30891.843650377006,7.280671296296297,629050,240608.525355503,-0.22479346669983302,-146376.64374967664,293.239990234375
2019-10-02 00:00:00+00:00,180.703709132,24606880012.0819,13852.980781165,0.035018152000000004,-0.256229761096651,0.26637620044333504,0.5226059615399861,24439.588967307005,7.076504629629629,611410,229123.751871255,-0.20873044935086102,-129376.99982483685,288.05999755859375
2019-10-03 00:00:00+00:00,175.238429153,24600192597.3861,14132.663279765,0.045588596,-0.29631324622654803,0.258699650354616,0.555012896581164,-13020.489589911012,6.932245370370371,598946,171863.379541408,-0.23279877395175602,-365585.69566206634,290.4200134277344
2019-10-04 00:00:00+00:00,176.946323748,24587705615.7451,14021.769173212,0.035316989,-0.280061959537284,0.260534289965698,0.540596249502982,-4727.246048445988,6.696585648148148,578585,214426.894286145,-0.22295480592859201,-274415.93870217726,294.3500061035156
2019-10-07 00:00:00+00:00,181.11335695,24534436515.0351,13833.998162555,0.031701657,-0.248832460505671,0.26604527733730504,0.5148777378429761,36604.066208830045,7.193715277777778,621537,286947.692964824,-0.20408277170796402,-162847.80650389194,293.0799865722656
2019-10-08 00:00:00+00:00,182.036297684,24541060929.2231,13831.0461299,0.033749879,-0.24266638587925202,0.26655265239164905,0.5092190382709011,-39631.069254552975,8.102488425925927,700055,288612.083403292,-0.20030804926574702,-227141.01310531795,288.5299987792969
2019-10-09 00:00:00+00:00,193.191075753,24543218449.8194,13993.487594447,0.040710015,-0.16818056414773502,0.283369028693199,0.45154959284093504,32038.08443001198,8.550081018518519,738727,305636.325631353,-0.150702489411829,-191896.5484362878,291.2699890136719
2019-10-10 00:00:00+00:00,191.846811475,24548331142.3624,13868.025543446,0.035970372,-0.17675620742050302,0.28067729952798803,0.45743350694849,26262.89021386899,8.04337962962963,694948,240277.839435891,-0.156764670544595,-16572.086891967803,293.239990234375
2019-10-11 00:00:00+00:00,182.604288023,24546768947.1564,13892.103881281,0.033826149,-0.238079865027776,0.266452527292726,0.5045323923205021,-29933.596361766977,8.020023148148148,692930,241431.949605659,-0.197532749451891,38688.47227653861,296.2799987792969
2019-10-14 00:00:00+00:00,186.872588512,24463920775.4129,13856.820851022,0.032092199,-0.20275644067801202,0.274754574745508,0.47751101542352,5078.736697005021,7.410162037037037,640238,149413.705968107,-0.173093360103339,103124.50254554674,295.95001220703125
2019-10-15 00:00:00+00:00,181.471916383,24405626007.5178,14057.65474807,0.033213559000000004,-0.23946801736056902,0.266392284955285,0.505860302315854,4799.505660347,7.8609375,679185,180656.589515448,-0.19684675021935602,-60326.19000720233,298.8800048828125
2019-10-16 00:00:00+00:00,176.362785971,24400481137.3221,13791.199565818,0.033024652,-0.275940092986374,0.25945833121752404,0.535398424203898,11181.664644969016,7.909710648148148,683399,220013.075983966,-0.219281958402773,-43039.24796397239,298.3999938964844
