Date,close,deltacap,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,rhodl_ratio,days_till_halving,stock_to_flow_ratio,stock_to_flow_deflection,puell_multiple,mvrv_z_score,exchange_net_positions_change,percent_utxos_in_profit,SPY
2016-07-29 00:00:00+00:00,657.202841742762,2908692648.788083,5786816371.77563,1909.7670063900002,0.037840745048059,0.44159335676294104,0.461525265395045,0.019931908632104003,-1505.8453625550974,2.676701388888889,231267,71710.4113152956,1805.23076617696,1382,502.7877206244723,1.3060562427317381,0.8131839156150831,1.45439080253341,16971.839705070015,0.8837086854561851,217.1199951171875
2016-08-01 00:00:00+00:00,603.0714699772217,2896357329.772652,5784256488.8309,1985.67800941,0.036852908207279,0.39478133459944603,0.43594739551591805,0.041166060916472,839.3860393753057,2.602962962962963,224896,72299.318218958,1782.68709936614,1379,511.1567153734749,1.179817171210574,0.798801930691136,1.18455429918998,19667.124581479467,0.8172504859178381,216.94000244140625
2016-08-02 00:00:00+00:00,541.1173090967804,2877184708.5904403,5768007718.67333,2006.38920804,0.040565014860455,0.32417180215672803,0.40304853482823605,0.078876732671508,-3292.2032474281004,2.904444444444444,250944,101351.163565501,1981.00054199167,1378,513.9595313154254,1.052840303811172,0.7685133708585811,0.879442143597519,21040.17776015913,0.776848178840115,215.5500030517578
2016-08-03 00:00:00+00:00,570.498084933119,2868077341.0206294,5761542442.64581,2150.68290751,0.035190174825736005,0.357703419065912,0.41690370439418506,0.059200285328272005,-4324.043210814096,2.796481481481481,241616,84365.8996535403,1986.42168647843,1377,515.9206759552092,1.105786434856214,0.77419732370665,1.02816069341044,13066.640637959004,0.7859270091954511,216.17999267578125
2016-08-04 00:00:00+00:00,584.2871190374406,2871403646.4217324,5767683755.79233,1982.03744777,0.035083821371910004,0.376605417970781,0.42481337868568403,0.048207960714903006,-4199.945129679501,2.681504629629629,231682,150575.841574962,2097.28308052417,1376,517.9861938279664,1.127740559606726,0.743220685427259,1.09412640600807,7791.975441279123,0.811603319934999,216.41000366210938
2016-08-05 00:00:00+00:00,578.7203581679671,2869765833.9451394,5768852298.73233,2187.05527344,0.034089341200203,0.369714900495733,0.421000241900273,0.05128534140454,-5409.7191075669,2.639756944444444,228075,99773.3530125209,2076.28200073858,1375,520.1512062718781,1.114843887277335,0.818386622410851,1.0720864914094599,-4957.600743580959,0.8028659115447021,218.17999267578125
2016-08-08 00:00:00+00:00,591.594596271462,2865195966.3696823,5772930556.18943,1936.4435703100003,0.044640376634451,0.382026831706731,0.42601743737658304,0.043990605669852,-2009.1296763794016,2.7216087962962963,235147,56815.4876034815,2163.41861296984,1372,527.7651523781573,1.120759003774349,0.7366763764758311,1.12755507796607,-3239.26125574077,0.8167337929048051,218.0500030517578
2016-08-09 00:00:00+00:00,585.9862966427914,2860878260.791246,5771496255.21158,1624.29724567,0.045741163366532,0.376752282288065,0.42301275789466,0.046260475606594006,-8189.457796374401,2.676805555555555,231276,123420.973825401,1837.0832452464,1371,531.4796599778283,1.102556392595036,0.61349299414608,1.10022611245211,-10970.330128940637,0.8049285635735981,218.17999267578125
2016-08-10 00:00:00+00:00,593.309228099764,2857070978.4609084,5770592510.76442,1963.0326901399999,0.038477550842321004,0.383615173190952,0.42617532297362504,0.042560149782673,4061.8528587812034,2.830891203703703,244589,148501.983750798,1850.2334126509,1370,534.6387071771325,1.108749513563426,0.7503941646397281,1.13395168291587,-15447.37952718034,0.82134021908722,217.63999938964844
2016-08-11 00:00:00+00:00,586.8243344160251,2855163362.575337,5771597500.81141,1954.9222671100001,0.040882580578587006,0.37773462993203105,0.42293217222424706,0.045197542292215,2730.6441453718,2.944039351851851,254365,74774.8542477949,1707.70918770208,1369,536.6050901823542,1.093586969547018,0.7477505621700461,1.10358198874474,-12156.666709950543,0.8031807660647491,218.64999389648438
2016-08-12 00:00:00+00:00,587.6670928265272,2853092299.0324593,5772395323.3462,1933.2620071299998,0.036602388537624,0.377829577460198,0.422745135100756,0.044915557640557005,2833.084336668806,2.694722222222222,232824,73044.2036721,1670.5849596626,1368,539.3175161598847,1.089649557483144,0.735485084205944,1.10715526833736,-10894.923956760555,0.80292107985018,218.4600067138672
2016-08-15 00:00:00+00:00,567.4857481002539,2843992158.160709,5771684511.00394,1893.3405306599998,0.036095213488181004,0.356558744310741,0.41225043397453703,0.05569168966379501,-4727.221902831203,2.346643518518518,202750,58093.0531610788,1605.62262444478,1365,546.3191371333896,1.039596605921671,0.698275128720195,1.00842357566551,-24354.51682473079,0.763307085033403,219.08999633789062
2016-08-16 00:00:00+00:00,578.4633278459701,2844509944.338894,5774956315.70742,1770.5911275100002,0.046928467119821,0.367866048318783,0.41691592860389604,0.04904988028511301,-5037.192005000303,2.94324074074074,254296,98754.2037126956,1646.01395826952,1364,549.3173328190662,1.053058575227051,0.648017028461625,1.05934821220247,-35034.726144080865,0.7861097949876521,217.9600067138672
2016-08-17 00:00:00+00:00,573.999199368756,2842036982.215696,5775255563.98113,1611.23160399,0.045761021449314,0.364292455003197,0.414948425907868,0.050655970904671006,-327.8269224905016,2.75324074074074,237880,119335.413470462,1560.37188341541,1363,552.317441763885,1.039255971232101,0.5936394337268911,1.03686410820282,-38956.58080196055,0.7788927788350241,218.3699951171875
2016-08-18 00:00:00+00:00,573.6346051922998,2840724558.5669746,5776705832.50195,2001.47075341,0.038207279961355006,0.36374309862996,0.414438615824599,0.050695517194639,1551.7376126751988,2.7706828703703703,239387,93369.7417011908,1515.34613968361,1362,555.3691533979005,1.032888848224008,0.741832097933908,1.0343184979707,-30826.5941346006,0.7777263239373631,218.86000061035156
2016-08-19 00:00:00+00:00,573.6856113314623,2839764374.0778484,5778503707.49127,2005.7996125299999,0.040282993388399004,0.363667125630381,0.41405842053337405,0.050391294902993,-6078.223616369003,2.846539351851852,245941,107908.50243287,1542.79742454671,1361,558.2263535567396,1.028895753393665,0.74117186562623,1.03705608367599,-43862.97297227068,0.777705323975424,218.5399932861328
2016-08-22 00:00:00+00:00,584.5310006792232,2847360143.739894,5794494866.30447,2040.7738264199998,0.032229846134092,0.37333667043580404,0.41801448124530804,0.044677810809504004,4563.777643430301,2.641377314814815,228215,60961.3172218921,1597.36797359809,1358,566.9311272682506,1.031645513699482,0.769470034022232,1.08317098443613,-47396.90968967031,0.808715631469987,218.52999877929688
2016-08-23 00:00:00+00:00,582.1403915731989,2845637125.20609,5795586731.28075,1905.15790776,0.035513018361585005,0.37042392983801503,0.41624057486098504,0.045816645022970004,-2412.1501369373946,2.76474537037037,238874,72168.2256570263,1567.6999147574,1357,570.1650411300047,1.020821428606431,0.7174980150400131,1.0684846901322,-49552.24094301043,0.800648122064998,218.97000122070312
2016-08-24 00:00:00+00:00,578.8355713317429,2842652210.767787,5795391127.05007,1964.62449049,0.032894067442823,0.367173678481699,0.41433471556910906,0.047161037087409007,7219.7585804956,2.7196527777777773,234978,44954.4919554819,1581.47677736373,1356,572.5944968880693,1.010394226762541,0.737094768530069,1.05097890718238,-44438.63729682041,0.7822963215313471,217.85000610351562
2016-08-25 00:00:00+00:00,575.7225958239035,2850082108.7775936,5805577997.36492,1689.61425534,0.038242015972455,0.36339340766975603,0.41177567602680304,0.048382268357047,-3215.4161849806987,2.70693287037037,233879,74141.2121407171,1644.81910303415,1355,576.3834902281759,0.9988533772818311,0.6256273540172891,1.03360324067805,-52603.50339464052,0.7762644515649461,217.6999969482422
2016-08-26 00:00:00+00:00,578.7497338081189,2849859994.4060783,5808128554.81146,1712.44953714,0.036467957616023006,0.366806481355606,0.41323235829021904,0.046425876934612004,1320.0142028641021,2.623090277777777,226635,56286.2408399408,1605.80009388635,1354,579.2649665655052,0.9994367421008581,0.6377224146750791,1.04845482653128,-61348.44076345011,0.7929311658028411,217.2899932861328
2016-08-29 00:00:00+00:00,572.9005311004324,2841700849.0445642,5808177492.90097,1926.87949671,0.033411272900003,0.35992168492882903,0.40944239204466404,0.049520707115835005,4681.899285704501,2.605706018518518,225133,62225.71077901,1633.19411410637,1351,589.2340013749638,0.972280163336776,0.7147719099572251,1.01786628561891,-51371.144018040155,0.7587660671463899,218.36000061035156
2016-08-30 00:00:00+00:00,575.264045416163,2843282952.127248,5812504844.26782,2117.63053145,0.031936889105811,0.36177500381038,0.40992147533592405,0.048146471525544,13431.971895645598,2.914791666666666,251838,194607.258924517,1791.83481223472,1350,592.4048867786524,0.971065665147198,0.787279867991535,1.02789880292803,-41897.09490967053,0.7714443324445991,218.0
2016-08-31 00:00:00+00:00,571.1965360376626,2846009780.8319793,5817957137.18853,1737.4773083599998,0.035958632702358,0.35823888851199703,0.407810764823395,0.049571876311398005,2644.8115866285007,2.6067824074074073,225226,129937.100388999,1858.4748576863,1349,596.0149710609144,0.9585190551623131,0.640377593897622,1.00639968074678,-40089.128094219835,0.755068908182689,217.3800048828125
2016-09-01 00:00:00+00:00,572.5561672481705,2844018064.9867,5818681166.51945,1813.4870333299998,0.035008264279355,0.35817538432404705,0.40760332890864803,0.0494279445846,-12391.222100824001,2.746828703703703,237326,109973.476366332,1817.81253204409,1348,599.78111216771,0.9546085324008541,0.667898655745357,1.01218789370637,-49188.0999802195,0.75667850156585,217.38999938964844
2016-09-02 00:00:00+00:00,575.0009111070633,2842872947.7519903,5820258646.93284,1969.83859607,0.029108271197648004,0.361413125656804,0.40900629699184804,0.047593171335044,-6251.535456507001,2.612303240740741,225703,72008.2733696202,1789.87133770668,1347,602.7864740608803,0.9523429401935171,0.731025875410452,1.01885862868487,-51115.17922405945,0.77911005304808,218.3699951171875
2016-09-06 00:00:00+00:00,610.3828471588885,2851980155.4847565,5840984381.70838,1760.6535746499999,0.034449465541259,0.39802696215523403,0.42979702254489405,0.031770060389659,-1581.122827793799,2.684976851851852,231982,55698.2539960273,1705.16730429508,1343,616.1846273771102,0.993927227245998,0.689085167111535,1.19976680956532,-21745.587173609994,0.8574578788794041,219.02999877929688
2016-09-07 00:00:00+00:00,615.0585387829371,2854061196.9581227,5846057522.90911,1963.7623960100002,0.032469506565332006,0.40076428154307403,0.43131054286816806,0.030546261325093003,-4086.2084198723023,2.901122685185185,250657,60127.7979842153,1653.32279322183,1342,618.9018563602649,0.993790101713492,0.7748675530656941,1.21054937869376,-23822.416497669765,0.8589318560518411,219.00999450683594
2016-09-08 00:00:00+00:00,627.3697008597358,2858577390.294556,5853636313.88574,1859.60240707,0.03205115611993,0.41144929480569403,0.43783912437399103,0.026389829568296,-3872.6763293508047,2.625717592592592,226862,46429.8600308038,1681.87808305515,1341,622.3209459724142,1.009227005621582,0.74613399589562,1.2715247579132,-19505.307491960004,0.867764612121468,218.50999450683594
2016-09-09 00:00:00+00:00,622.2820047345849,2860953456.872965,5859072336.95608,1838.3682214699998,0.03446981988153,0.40659241247717404,0.434502775400732,0.027910362923557003,-3463.5297750208993,2.5508333333333333,220392,92469.6479705443,1716.74024422608,1340,626.7170276825102,0.992923404420133,0.7354506820856691,1.2409345314659,-27030.64536128973,0.860284529453823,213.27999877929688
2016-09-12 00:00:00+00:00,607.3223156688099,2860363966.8059278,5867528955.67456,2093.42604475,0.026715080234266,0.391089333942346,0.424643731213165,0.033554397270819006,-7724.366278422498,2.413032407407407,208486,85798.2928045279,1703.61571315567,1337,636.1104842456456,0.954520808014466,0.8212874878066221,1.1626857065595,-27122.78471305978,0.8370582537858791,216.33999633789062
2016-09-13 00:00:00+00:00,608.2890249240006,2864280507.081948,5874393836.09387,2130.55656902,0.031943094123665,0.39127558524779305,0.42433971232987805,0.033064127082085004,-67.03942835659836,2.7745486111111113,239721,102108.208927057,1704.24739445712,1336,639.3666061469131,0.9511501484807131,0.83233716126485,1.164754453176,-23567.418705229647,0.8382586100303541,213.22999572753906
2016-09-14 00:00:00+00:00,608.7350306744854,2864918075.9920187,5877987864.05093,2012.36523412,0.030991011503571003,0.391500797529216,0.424284252668847,0.032783455139630005,2448.4072614647994,2.681064814814815,231644,67015.965592906,1698.64901229314,1335,643.1648086418684,0.9464681874618001,0.788553983335568,1.16613043830582,-16390.589036869933,0.8367501745725221,213.14999389648438
2016-09-15 00:00:00+00:00,605.2743670751692,2864466188.150819,5880480595.99625,1984.6961998100003,0.030078255712745004,0.38838565378119105,0.422337216549363,0.033951562768171004,948.9143774191034,2.700625,233334,181520.246655696,1610.36677069547,1334,646.2510528744224,0.936593239396677,0.7759557520228061,1.14800265826517,-10401.712605799548,0.8233859499368391,215.27999877929688
2016-09-16 00:00:00+00:00,607.7392757581945,2866446695.854106,5885397474.23421,1801.49372021,0.035522588556423006,0.38999970231781705,0.42301655066603805,0.03301684834822,-3663.350213239002,2.4420023148148142,210989,142252.274503266,1616.65185863229,1333,649.7422444769111,0.935154992670401,0.699322453201475,1.15751238988848,-13743.567847930011,0.835204684946906,213.3699951171875
2016-09-19 00:00:00+00:00,608.5191535319566,2865028870.0852246,5892793290.40259,1728.62043758,0.038250408327096,0.390399543558744,0.422868829592948,0.032469286034204,768.0403453170002,2.585729166666667,223407,128357.724835257,1662.79646207705,1330,658.4487070727828,0.9246264965356491,0.67008205097571,1.15989787748827,6945.68960265012,0.838129577790587,213.41000366210938
2016-09-20 00:00:00+00:00,606.7807663856313,2871406903.6607947,5902108421.84389,1955.86086914,0.034951805733532,0.376049465434153,0.414723675619561,0.038674210185408,2817.472838198897,2.825972222222222,244164,76533.0009482921,1731.33192128726,1329,661.2418689087539,0.9176381516599971,0.75922355063274,1.14667690347903,10641.014519399614,0.801176928431368,213.4199981689453
2016-09-21 00:00:00+00:00,596.5872229886088,2868538393.841266,5902094950.41376,2139.96509855,0.030358017798523002,0.377357091226441,0.41511292432662905,0.037755833100187,-5057.137866171899,2.766782407407407,239050,68496.5555236658,1706.65994147302,1328,664.862791838632,0.897308783574409,0.8185570928674141,1.0966103578206101,1020.6204354699003,0.803255361705943,215.82000732421875
2016-09-22 00:00:00+00:00,595.3638256212346,2866708235.769439,5903114004.29838,1825.22699094,0.034366679460342005,0.37634883469574604,0.414417688722426,0.038068854026679005,2670.637716285699,2.674606481481481,231086,40653.7416949194,1703.20468545307,1327,669.0718873568038,0.8898353627937411,0.69475230894515,1.09002331450414,6103.979456629953,0.800228752017294,217.17999267578125
2016-09-23 00:00:00+00:00,601.5785021720683,2865548069.3391237,5904817077.78903,1760.0576756400003,0.03412256113605,0.382665358333094,0.417705120277918,0.035039761944824,-2598.4908420963984,2.581608796296296,223051,121110.039622829,1721.83647537689,1326,672.5984821443622,0.8944477010740051,0.672238990001907,1.11956993371058,-3714.2895757899387,0.8142119517045131,215.99000549316406
2016-09-26 00:00:00+00:00,606.2001855573536,2866950487.2434607,5914883957.20898,1973.0256046099998,0.030676542903741003,0.38674875962953104,0.41937669988388904,0.032627940254357,5881.144718251402,2.669166666666666,230616,90474.036711666,1768.43011980182,1323,683.1322108000819,0.8876198348478861,0.7612088859757821,1.13837439450895,8615.78691906971,0.8299956309777841,214.24000549316406
2016-09-27 00:00:00+00:00,604.6179169458967,2867967954.531635,5918798861.19563,2150.49270729,0.029292220836862,0.38478783907173203,0.41802137154531105,0.033233532473579006,-10084.663304099002,2.779722222222222,240168,135597.138421436,1715.4784023874,1322,686.2272858719883,0.8818123311958571,0.831439753523006,1.13074023116907,-5655.6344178500585,0.819121543661766,215.57000732421875
2016-09-28 00:00:00+00:00,604.9065178321194,2867374494.1154385,5921099056.38637,1914.74431075,0.033813554314539,0.383901092310832,0.417382612184716,0.033481519873883,2555.4761303330015,2.718136574074074,234847,107033.579720122,1704.01492457649,1321,691.2096975892428,0.874621449205157,0.7363989078017771,1.12686745726464,-7781.642591510434,0.8155057709994381,216.63999938964844
2016-09-29 00:00:00+00:00,605.8710149342171,2866658362.4456005,5923278823.8059,1856.0395558700002,0.036927852993883,0.38535751825206604,0.418101205700917,0.032743687448851005,-88.47860755910006,2.807719907407407,242587,141257.679525461,1753.74639460271,1320,695.1104694732736,0.8716183132636761,0.7120345950537721,1.13226979774398,-21305.057543000206,0.82720178091749,214.67999267578125
2016-09-30 00:00:00+00:00,608.9129588326075,2865114954.196703,5924635692.74523,1843.4506872799998,0.037131824437896005,0.38841749691119604,0.41987446394404204,0.031456967032846,-718.8855949756035,2.902789351851852,250801,120922.619025385,1739.630187764,1319,699.1087206386582,0.8709575538484471,0.707946171277257,1.14615577273138,-24669.322424520622,0.8493413357366111,216.3000030517578
2016-10-03 00:00:00+00:00,612.7803428472209,2868436869.181746,5936781323.56847,1962.7384027500002,0.03833338291266,0.390121189158176,0.42055374060910505,0.030432551450929,-10634.308914549896,2.9936805555555552,258654,148967.408460112,1810.64179929829,1316,710.2244037634875,0.861612029507509,0.759222527854928,1.15596689043971,-14402.032884420245,0.848928660347761,215.77999877929688
2016-10-04 00:00:00+00:00,608.7535531170712,2871936280.1560826,5943199240.19893,2046.03602966,0.034718855694737004,0.386692004173236,0.41813527946653406,0.031443275293298004,-3333.485411753998,3.061388888888888,264504,142496.96792837,1909.02917303,1315,714.167501748848,0.8528633687238051,0.790697399143058,1.13980105142155,-19300.460781030473,0.834100615254413,214.67999267578125
2016-10-05 00:00:00+00:00,611.7243118951259,2872600871.1146765,5946787006.43913,2160.2784431600003,0.033689380825159,0.38843163500833705,0.41908921164065405,0.030657576632316004,-2982.2658591803993,3.086157407407407,266644,111861.868484346,1961.64151280072,1314,717.3891037621104,0.8519004834178221,0.8366611962418371,1.14821848386201,-28506.65882492019,0.8435478997879051,215.6300048828125
2016-10-06 00:00:00+00:00,611.3559903041948,2873089754.761983,5950202924.03174,2090.22649993,0.037185682954743005,0.38830835835754,0.41888467282262104,0.030576314465081002,3166.0277246342994,3.1750578703703702,274325,94394.9429970796,1927.47122597597,1313,720.3181560503755,0.849077243574023,0.807197937058544,1.14898257838097,-23760.95941760007,0.840921481728742,215.77999877929688
2016-10-07 00:00:00+00:00,617.7007337644986,2873362371.083012,5953418259.69629,1859.5517813699998,0.038746853995599004,0.39450426121345705,0.422807121251482,0.028302860038024003,1392.561884987499,3.080798611111111,266181,163086.731144178,1901.89590319388,1312,724.0253216147302,0.851530896174953,0.719844277060221,1.171401720147,-18283.90420051024,0.8621479922771611,215.0399932861328
2016-10-10 00:00:00+00:00,617.885270112388,2873954692.9395776,5962881862.59492,1617.8353189,0.041929681042025005,0.394356945306549,0.42237065258333506,0.028013707276786003,5241.5605659133,2.579537037037037,222872,133637.768406039,1941.81162129233,1309,735.3406248155109,0.8409385435965081,0.6255283150749561,1.17614258970669,-17293.46314980078,0.8615548574370241,216.16000366210938
2016-10-11 00:00:00+00:00,642.0432135326828,2882285690.629764,5974268576.65016,1818.2550114699998,0.044413468386215,0.41181914247132806,0.434057361099812,0.022238218628483002,5986.954390352505,3.048912037037037,263426,111204.711123103,1925.29970774418,1308,739.3419622184601,0.8683981788429481,0.717274767158644,1.28631223435906,-15780.929809260415,0.8876343720645961,213.42999267578125
2016-10-12 00:00:00+00:00,635.7951243678986,2892325667.3618245,5987408664.75044,1868.31244694,0.036563716658787,0.408480202307935,0.43136629388298103,0.022886091575046,2436.1920611965033,2.700185185185185,233296,105118.213110489,2024.09276946268,1307,742.9931352481145,0.8559378731758811,0.75096601351857,1.25245159723108,-5620.9728247107705,0.8811238315743061,213.7100067138672
2016-10-13 00:00:00+00:00,635.3288217408204,2893611261.7476964,5991777604.42439,1667.1210597900003,0.040261659101382005,0.407678393514088,0.43065950472971404,0.022981111215626,-3672.461532493704,2.657118055555555,229575,186917.671783593,1995.44148208592,1306,747.831328780908,0.850055084862792,0.6655478068887231,1.24941404411737,-9223.710206300719,0.8766741156988,213.00999450683594
2016-10-14 00:00:00+00:00,638.0457908025508,2894376269.330748,5995627244.08269,1768.01350542,0.038468883417179,0.410226444463118,0.43229947599114904,0.02207303152803,-6339.932909658299,2.773009259259259,239588,80213.4060263557,2003.79087645591,1305,753.2524360229816,0.847054400741538,0.7072919207054,1.2590481030087801,-18013.596404520446,0.885962249999475,213.1199951171875
2016-10-17 00:00:00+00:00,638.2363785568257,2902524164.785837,6013069924.35115,1634.9411223299996,0.044308092408099006,0.40979165821440805,0.431507129277355,0.021715471062947002,380.17725992190026,2.744293981481481,237107,212927.172467873,2142.01925345976,1302,766.1516428831264,0.833865991763399,0.6518610332997571,1.25623630536808,-10664.710151940584,0.8846301207543931,212.3800048828125
2016-10-18 00:00:00+00:00,635.2516741913081,2907357201.7610345,6020981693.95656,2014.7403750799997,0.038337632002303,0.40511977668806604,0.42809300144558304,0.022973224757517,-1877.2786560353998,2.9093287037037032,251366,308333.582717495,2154.031037237,1301,771.2126996349464,0.8237048929458811,0.806216534422722,1.23592304729126,-17974.93059198046,0.8632163764155291,213.7100067138672
2016-10-19 00:00:00+00:00,628.6662997535108,2907915487.2732735,6024584726.9146,1624.8814963099999,0.038391412820974004,0.398886691259683,0.424007667372625,0.025120976112942003,-5622.763117392802,2.302754629629629,198958,166592.117636709,2097.55873153175,1300,775.0483666723538,0.811945357191111,0.6463968459474391,1.20583126967628,-24369.84308476036,0.8517086814266771,214.27999877929688
2016-10-20 00:00:00+00:00,628.7118242328036,2907512360.5649962,6027196051.72163,1764.3186333899998,0.05062500145927801,0.39812015114588,0.42331265778854904,0.025192506642669,3969.4089337878977,3.127847222222222,270246,179585.941329736,2094.26524087686,1299,779.559777532987,0.8062586178768131,0.687287111676619,1.20092540332076,-23226.642429340165,0.85170750920893,213.8800048828125
2016-10-21 00:00:00+00:00,630.4802818461595,2912404614.7871633,6035110314.1279,2126.08109984,0.035784664962087,0.39923514312483704,0.42370960934954505,0.024474466224708002,-6854.787629502502,3.069340277777777,265191,92028.3128587572,2136.04526330177,1298,783.5612775481338,0.8046343022705451,0.842716546135248,1.20738497532648,-25024.970976940356,0.856604976602743,213.97999572753906
2016-10-24 00:00:00+00:00,648.7729777619805,2919222892.5845356,6051337901.97158,1868.64570038,0.043424872014795,0.41584753888193604,0.43502216833002,0.019174629448083,1591.1997665852978,2.62542824074074,226837,136045.886475607,2200.72867121175,1295,797.4600378159034,0.8129262296725751,0.756214220875095,1.28604591523101,-9564.006303869886,0.898372163650695,214.88999938964844
2016-10-25 00:00:00+00:00,652.6148720913783,2924513945.335179,6059805410.89908,1836.59135171,0.053953946596633,0.41778086656489805,0.43630503004592,0.018524163481022,4257.516717712002,2.741793981481481,236891,110338.185707736,2141.18530368729,1294,803.1462636079098,0.81406557306782,0.740199332974095,1.3093985109589101,-12139.09693708003,0.9030983401685121,214.1699981689453
2016-10-26 00:00:00+00:00,674.1736532731238,2933425678.6234818,6071964625.88246,1848.6668260700003,0.066895139960345,0.4354426445453,0.450291732706657,0.014849088161357,-4370.241948816001,2.583078703703703,223178,108942.313632326,2249.82679750646,1293,807.9311549789671,0.834444431457374,0.746509430455432,1.4023975089491,-22435.402657499653,0.9523119214740521,213.74000549316406
2016-10-27 00:00:00+00:00,687.4780503021145,2947455577.116427,6089367791.04079,2136.04197547,0.051984921993664,0.44457414588471106,0.45776298439870206,0.013188838513991,-3973.5508921062064,3.7757638888888883,326226,94556.3121342991,2386.47180876664,1292,811.6478090509305,0.841451102580946,0.9002280527125611,1.43821521225254,-16332.169233439956,0.9639295437731811,213.1699981689453
2016-10-28 00:00:00+00:00,688.4962938599248,2952646934.8339205,6097961290.13456,1982.1859155099996,0.041462263891050004,0.44546970971700106,0.45841486960672606,0.012945159889725001,2788.2225419537936,2.901898148148148,250724,90268.2245573698,2426.5891906419,1291,816.3534804335496,0.8419247521934461,0.850383396301546,1.45545362838023,-16100.564001209685,0.9648518347997461,212.5399932861328
2016-10-31 00:00:00+00:00,697.0695553784091,2972498779.545408,6128360881.65431,1913.80761672,0.039872146005344,0.449232220731746,0.461497459439122,0.012265238707375002,5844.119733409694,2.796655092592592,241631,115896.120745665,2551.73015745332,1288,831.5312964301677,0.838743349780477,0.836037229055101,1.49144623443723,-10567.102625229862,0.95604037919169,212.5500030517578
2016-11-01 00:00:00+00:00,729.7826819595628,2984570356.682814,6144063964.1136,1878.8830416699998,0.041984008541525,0.47252932667538206,0.481294040837187,0.008764714161804,5954.168238952901,2.8530787037037033,246506,93449.4961617377,2626.20655353142,1287,836.7243825581961,0.8720435658616791,0.8457879890681491,1.63881985120274,-2274.0506435794523,0.9714836448972771,211.00999450683594
2016-11-02 00:00:00+00:00,742.1366006752444,2990536797.2930074,6153691460.88072,1742.02440935,0.045650571210809,0.481918133533048,0.489439597952304,0.007521464419255001,2517.5475966933955,3.105150462962963,268285,171071.268754435,2551.82117072481,1286,842.3875425114906,0.871553419680388,0.7859591074286131,1.6562870580573401,10879.521556000109,0.9756916658875221,209.74000549316406
2016-11-03 00:00:00+00:00,687.9545124061295,2995082947.0817103,6161891919.45427,2016.4896584,0.039171863872922,0.43819663117732904,0.45316070115808,0.014964069980751001,-577.3588689700991,3.146331018518518,271843,218878.185887669,2396.99986217189,1285,847.478311192793,0.8131446680075161,0.91778504529076,1.43863805731714,13635.36048580031,0.9374078062702431,208.77999877929688
2016-11-04 00:00:00+00:00,704.0639814357988,2996384767.9571376,6166668576.02125,1534.33985522,0.05496817079545,0.451042863658888,0.46302565362296405,0.011982789964076,-10847.960680999498,2.869525462962963,247927,159971.115498969,2351.34651023735,1284,853.1620333991731,0.8257809505669581,0.662808532068887,1.5095143329210798,5769.230173260323,0.9525263188503741,208.5500030517578
2016-11-07 00:00:00+00:00,703.0813011748169,3001287026.1007757,6182141353.45881,1916.2748774899999,0.047631411632111,0.45049057539835,0.46231073104840603,0.011820155650055002,2370.2111730481993,3.172858796296296,274135,164125.715979618,2172.20984161457,1281,867.5227711587405,0.8104470851361271,0.8419290340162421,1.4949563796568501,6114.773341300082,0.9434216697694261,213.14999389648438
2016-11-08 00:00:00+00:00,710.8930104497259,3009613477.486176,6193990039.6713,2201.7553591700002,0.040538272700581,0.454518716826375,0.465405780547521,0.010887063721146001,4563.103610450104,3.424664351851852,295891,146229.524851727,2197.26202176423,1280,872.0141111050962,0.815231085594265,0.975709312651663,1.5271974237330102,10941.311261150637,0.9575242591645171,214.11000061035156
2016-11-09 00:00:00+00:00,721.2385791964598,3020686401.1694975,6208714284.86559,1921.2319860600003,0.043582444320904,0.461156512200029,0.470966972582581,0.009810460382551001,3915.7099953839934,3.124398148148148,269948,151751.814027347,2322.52717639195,1279,876.9914109954259,0.822056037799271,0.8713059652826781,1.5691061513778,9615.831036880729,0.9599548924935011,216.3800048828125
2016-11-10 00:00:00+00:00,713.3071442331326,3023667168.167421,6215263324.29669,2182.2928672,0.037709359929121,0.45465128913152,0.46543588221234905,0.010784593080829,2660.433151724901,3.138958333333333,271206,116572.740302652,2232.71604237709,1278,882.7971322337469,0.808007998879932,0.9798443575212991,1.52991081020332,6288.722199030337,0.953436752710698,216.9199981689453
2016-11-11 00:00:00+00:00,716.6398744331848,3027031375.5070224,6222193755.07644,2110.24402535,0.034471854665213006,0.45676489220116506,0.46702905559212,0.010264163390954002,-1266.0946216502016,2.945092592592592,254456,146445.72294011,2210.79124116968,1277,888.3462956603422,0.806021106320798,0.950871205804348,1.53948123627785,2585.8870775307296,0.957884937417354,216.4199981689453
2016-11-14 00:00:00+00:00,704.8674758914456,3027041704.907739,6232626225.69966,2229.4261506400003,0.03562627567511,0.444952618511042,0.45725940897876904,0.012306790467726002,908.591654020398,3.12886574074074,270334,173495.476758652,2188.40082172548,1274,904.0769728911338,0.7796542739467871,0.98423276165184,1.48068087051493,5110.2891377406195,0.9239330611926141,216.58999633789062
