Date,close,realizedcap,transaction_rate,total_transaction,mvrv_z_score,puell-multiple,SPY
2017-07-24 00:00:00+00:00,44.75732507362125,1220192284.51437,0.19725694444444403,17043,3.0271299152937,3.74171339739237,246.82000732421875
2017-07-25 00:00:00+00:00,42.192041958287675,1217357774.37361,0.225844907407407,19513,2.65563461402204,3.42755437569371,247.4199981689453
2017-07-26 00:00:00+00:00,41.91805027976617,1217637840.1668,0.19210648148148102,16598,2.60164543248058,3.42376884646946,247.42999267578125
2017-07-27 00:00:00+00:00,41.785421138327216,1219324874.6832,0.188321759259259,16271,2.56347998990523,3.58853284768563,247.1999969482422
2017-07-28 00:00:00+00:00,40.350679814827245,1219576638.71987,0.2165625,18711,2.34987021606404,3.5786780150056,246.91000366210938
2017-07-31 00:00:00+00:00,42.261616169895255,1243572720.82116,0.213379629629629,18436,2.51111012258148,3.13483152017122,246.77000427246094
2017-08-01 00:00:00+00:00,43.073185101400355,1245456281.75542,0.193206018518518,16693,2.60226348570846,3.36275244489314,247.32000732421875
2017-08-02 00:00:00+00:00,41.73217252322048,1247916576.37723,0.21255787037037002,18365,2.40136698690856,3.41918571087139,247.44000244140625
2017-08-03 00:00:00+00:00,42.52540954109529,1258214878.81873,0.21596064814814803,18659,2.46875704053567,3.22976387920505,246.9600067138672
2017-08-04 00:00:00+00:00,43.02106366666667,1261551896.71916,0.215219907407407,18595,2.51256847210781,3.41043035078822,247.41000366210938
2017-08-07 00:00:00+00:00,45.96402325342177,1283537401.9914,0.22108796296296201,19102,2.79801252850772,3.40207232622012,247.8699951171875
2017-08-08 00:00:00+00:00,48.992547553978994,1305507738.64875,0.24359953703703702,21047,3.12014463839737,3.5541587326441197,247.25999450683594
2017-08-09 00:00:00+00:00,47.6937670812573,1310233744.79887,0.23890046296296202,20641,2.9189003874026103,3.52230429967735,247.25
2017-08-10 00:00:00+00:00,46.83471595328813,1331783948.89742,0.233981481481481,20216,2.7377662809717,3.50008861803959,243.75999450683594
2017-08-11 00:00:00+00:00,47.1576383168287,1344393208.02552,0.299097222222222,25842,2.73174690403056,3.39800249761652,244.1199951171875
2017-08-14 00:00:00+00:00,45.62679026930354,1352136814.97437,0.23268518518518502,20104,2.46251098502256,3.05286446293143,246.5399932861328
2017-08-15 00:00:00+00:00,43.01249685160615,1350939224.74099,0.250694444444444,21660,2.14474193027016,2.8245424997516,246.50999450683594
2017-08-16 00:00:00+00:00,43.82625844819165,1353192212.89594,0.23212962962962902,20056,2.23144399651965,2.70559151724491,246.94000244140625
2017-08-17 00:00:00+00:00,43.81969363414635,1354345125.25835,0.230081018518518,19879,2.21811861878241,2.89732537582032,243.08999633789062
2017-08-18 00:00:00+00:00,46.75210274133792,1363461832.02134,0.261041666666666,22554,2.54534480272424,2.97965103313833,242.7100067138672
2017-08-21 00:00:00+00:00,47.942543774378386,1371651664.82535,0.23149305555555502,20001,2.6331895979810698,3.11318209638326,242.89999389648438
2017-08-22 00:00:00+00:00,46.371340237303656,1377597860.75174,0.211180555555555,18246,2.41692850057731,3.39572680700687,245.44000244140625
2017-08-23 00:00:00+00:00,53.09593219105727,1388710424.3026,0.30168981481481405,26066,3.17923029064262,3.29683364397092,244.55999755859375
2017-08-24 00:00:00+00:00,50.27268203381114,1402521959.75378,0.305266203703703,26375,2.7926360191591,3.56513781239058,243.99000549316406
2017-08-25 00:00:00+00:00,51.11642277121202,1405101451.6648,0.23762731481481403,20531,2.86774035228259,3.54575869751796,244.55999755859375
2017-08-28 00:00:00+00:00,62.20698324320842,1447055398.70602,0.307453703703703,26564,3.9680992432282203,4.68150047262323,244.57000732421875
2017-08-29 00:00:00+00:00,63.565315303905614,1460646045.26966,0.30688657407407405,26515,4.04900251701266,4.62293204381131,244.85000610351562
2017-08-30 00:00:00+00:00,65.72602643316439,1482461899.12117,0.28841435185185105,24919,4.19997328654296,4.60375953031717,246.00999450683594
2017-08-31 00:00:00+00:00,73.1349970484702,1509450647.95484,0.353738425925925,30563,4.93699635812595,4.24356340794015,247.49000549316406
2017-09-01 00:00:00+00:00,88.31078354662452,1650390255.05907,0.510034722222222,44067,6.19585161839413,5.06107849867699,247.83999633789062
2017-09-05 00:00:00+00:00,73.72847060524394,1806573639.64244,0.35708333333333303,30852,4.08630801793887,4.01388223154451,246.05999755859375
2017-09-06 00:00:00+00:00,81.40845290367372,1843082583.69686,0.336886574074074,29107,4.74172782392583,4.95572726560954,246.89999389648438
2017-09-07 00:00:00+00:00,80.32322210330355,1865032651.59968,0.297337962962962,25690,4.52855288144302,4.7258642301642,246.8699951171875
2017-09-08 00:00:00+00:00,73.14376747196192,1885085596.3832,0.33129629629629603,28624,3.72061345360534,4.81809010615778,246.5800018310547
2017-09-11 00:00:00+00:00,68.17717738971197,1983461167.55403,0.264351851851851,22840,2.9707044891448,3.7138771578241,249.2100067138672
2017-09-12 00:00:00+00:00,66.02768301213057,1991556544.82646,0.282291666666666,24390,2.72672575834372,3.55293207328823,250.0500030517578
2017-09-13 00:00:00+00:00,61.7391602959854,1986226686.12548,0.28811342592592504,24893,2.31098491024746,3.21140941543703,250.1699981689453
2017-09-14 00:00:00+00:00,45.42541231869009,1968065320.75727,0.39986111111111106,34548,0.783378877021895,3.03240451073127,250.08999633789062
2017-09-15 00:00:00+00:00,52.07020416644145,1959981148.00533,0.49935185185185105,43144,1.42840031896761,2.55150221160596,249.19000244140625
2017-09-18 00:00:00+00:00,56.30148699887968,2081462249.38156,0.336238425925925,29051,1.5911211597525798,2.86676077390928,249.72000122070312
2017-09-19 00:00:00+00:00,52.84794493580385,2085736824.28931,0.300833333333333,25992,1.25681352232472,2.53458455885165,249.97000122070312
2017-09-20 00:00:00+00:00,51.44978506338319,2084328509.54467,0.27972222222222204,24168,1.12543841624107,2.82585194455881,250.05999755859375
2017-09-21 00:00:00+00:00,46.493000657134935,2082193275.8397,0.299629629629629,25888,0.6683926980796291,2.55771198248133,249.38999938964844
2017-09-22 00:00:00+00:00,47.74672952465379,2032690556.26236,0.264583333333333,22860,0.868859136548305,2.37681605364225,249.44000244140625
2017-09-25 00:00:00+00:00,52.25562416309061,2038157171.50908,0.24515046296296203,21181,1.26548736694776,2.44174627018246,248.92999267578125
2017-09-26 00:00:00+00:00,52.29949071845,2042327845.56763,0.24861111111111103,21480,1.25856056100217,2.56695924783188,249.0800018310547
2017-09-27 00:00:00+00:00,56.90286003877811,2055370656.31656,0.25267361111111103,21831,1.65826751939312,2.35879955048839,250.0500030517578
2017-09-28 00:00:00+00:00,54.85068299142785,2061804070.37264,0.261736111111111,22614,1.44745576437435,2.74064770605656,250.35000610351562
2017-09-29 00:00:00+00:00,52.686448730274755,2061064966.01093,0.23695601851851802,20473,1.24981753025848,2.58264653081255,251.22999572753906
2017-10-02 00:00:00+00:00,53.35045101455255,2067438562.49651,0.239409722222222,20685,1.28606829915315,2.5144882962912902,252.32000732421875
2017-10-03 00:00:00+00:00,52.120641962924566,2066237445.23262,0.22444444444444403,19392,1.17068202370262,2.40457612679107,252.86000061035156
2017-10-04 00:00:00+00:00,51.172496034797284,2067894357.87814,0.21961805555555503,18975,1.08653784810766,2.46562984342566,253.16000366210938
2017-10-05 00:00:00+00:00,51.668448275862076,2066472840.64674,0.225173611111111,19455,1.13015539370568,2.17093656609386,254.66000366210938
2017-10-06 00:00:00+00:00,52.06778660778895,2067224505.75579,0.23797453703703703,20561,1.16115004189403,2.33741398662138,254.3699951171875
2017-10-09 00:00:00+00:00,50.069952040431865,2067595328.78816,0.268032407407407,23158,0.9789213078911351,2.20781354744232,253.9499969482422
2017-10-10 00:00:00+00:00,50.47815229387824,2065322767.772,0.25349537037037,21902,1.01621629704785,1.98820307482745,254.6199951171875
2017-10-11 00:00:00+00:00,50.79485147846247,2067485767.02591,0.23434027777777702,20247,1.03815870946066,2.06565331278026,255.02000427246094
2017-10-12 00:00:00+00:00,59.42407539660334,2073416042.71779,0.331817129629629,28669,1.76855031849078,2.1999432419347302,254.63999938964844
2017-10-13 00:00:00+00:00,59.01858186103176,2079352452.30539,0.362488425925925,31319,1.7181407313645098,2.4690657163906,254.9499969482422
2017-10-16 00:00:00+00:00,64.74073670700794,2100165878.27151,0.31428240740740704,27154,2.13240597996655,2.80500603703448,255.2899932861328
2017-10-17 00:00:00+00:00,59.1468913203069,2103001112.46203,0.314768518518518,27196,1.69519693427519,2.46601874399939,255.47000122070312
2017-10-18 00:00:00+00:00,60.52163302522057,2106167395.26971,0.308645833333333,26667,1.7656991145665502,2.42593030716519,255.72000122070312
2017-10-19 00:00:00+00:00,59.79190084534014,2108576015.55138,0.292013888888888,25230,1.69504485529944,2.41383789341379,255.7899932861328
2017-10-20 00:00:00+00:00,60.18315352567233,2110296760.68414,0.294085648148148,25409,1.71898845776088,2.4348694200331398,257.1099853515625
2017-10-23 00:00:00+00:00,54.54109243503984,2109970026.46878,0.344467592592592,29762,1.24122034411874,2.31261810735697,256.1099853515625
2017-10-24 00:00:00+00:00,55.604077876759106,2112343363.55506,0.34724537037037,30002,1.3213022872912101,2.233805101474,256.55999755859375
2017-10-25 00:00:00+00:00,56.25726695769613,2117560054.74733,0.29177083333333304,25209,1.3635046024561,2.15954637374771,255.2899932861328
2017-10-26 00:00:00+00:00,55.5916923076923,2118724281.17665,0.29773148148148104,25724,1.30426434888572,2.1177575072532,255.6199951171875
2017-10-27 00:00:00+00:00,55.0917879854218,2119346113.15001,0.295555555555555,25536,1.26309297842682,2.22343522127768,257.7099914550781
2017-10-30 00:00:00+00:00,56.143061330380284,2135819918.64107,0.29726851851851804,25684,1.30978188425477,2.36854780008556,256.75
2017-10-31 00:00:00+00:00,55.4357099438062,2137509734.19255,0.249282407407407,21538,1.24755229831182,2.08332516475456,257.1499938964844
2017-11-01 00:00:00+00:00,52.83262976341563,2135018086.51766,0.279594907407407,24157,1.05537703735239,2.04117814335672,257.489990234375
2017-11-02 00:00:00+00:00,54.18321732662504,2145434594.50068,0.31862268518518505,27529,1.13131264955446,1.74248829839096,257.5899963378906
2017-11-03 00:00:00+00:00,55.9035693377346,2150039987.25589,0.28384259259259204,24524,1.25887050727124,2.06287063204293,258.45001220703125
2017-11-06 00:00:00+00:00,54.574275772027065,2152525726.94648,0.240567129629629,20785,1.14250845885044,1.94441251427447,258.8500061035156
2017-11-07 00:00:00+00:00,60.67615662974225,2167562559.57113,0.319872685185185,27637,1.5972120555188098,2.09793108489425,258.6700134277344
2017-11-08 00:00:00+00:00,62.4146106297505,2174956895.43474,0.320104166666666,27657,1.72230055480621,2.1801375071267,259.1099853515625
2017-11-09 00:00:00+00:00,64.12970741094907,2182560257.42091,0.336539351851851,29077,1.83448534292658,2.33576598978319,258.1700134277344
2017-11-10 00:00:00+00:00,58.884391333458396,2179870543.13337,0.34372685185185103,29698,1.42438300963076,2.55594489684849,258.0899963378906
2017-11-13 00:00:00+00:00,60.92214583037267,2192484807.17621,0.30792824074074004,26605,1.55030493366782,2.0209127083743,258.3299865722656
2017-11-14 00:00:00+00:00,62.28888005378185,2196595269.01345,0.282118055555555,24375,1.64485827836987,2.06288650062645,257.7300109863281
2017-11-15 00:00:00+00:00,63.220902680485935,2201243961.86541,0.30428240740740703,26290,1.70470836291571,2.01650132714169,256.44000244140625
2017-11-16 00:00:00+00:00,70.7083919812728,2213858593.96684,0.351851851851851,30400,2.25150244351317,1.9925438500861699,258.6199951171875
2017-11-17 00:00:00+00:00,67.34815100042934,2220227288.76364,0.35907407407407405,31024,1.97969866365661,2.24557702129226,257.8599853515625
2017-11-20 00:00:00+00:00,72.41011322146159,2242781509.26908,0.341851851851851,29536,2.29825231954415,2.86222222182366,258.29998779296875
2017-11-21 00:00:00+00:00,69.87295200022079,2249549540.88988,0.34444444444444405,29760,2.09090736139288,2.42817289373615,259.989990234375
2017-11-22 00:00:00+00:00,72.10944687769032,2256627387.63925,0.32878472222222205,28407,2.23833793028759,2.29032166602293,259.760009765625
2017-11-24 00:00:00+00:00,77.47976022159405,2279345643.09656,0.33351851851851805,28816,2.58136437194959,2.41183165868056,260.3599853515625
2017-11-27 00:00:00+00:00,90.3803889737402,2388565830.42595,0.46778935185185105,40417,3.30577788920432,3.58534566393989,260.2300109863281
2017-11-28 00:00:00+00:00,94.18022523449748,2416762206.03311,0.50324074074074,43480,3.51051880470934,3.42981253354534,262.8699951171875
2017-11-29 00:00:00+00:00,84.46613617030425,2448243176.44432,0.6456134259259261,55781,2.7534553038831397,3.6858295642261,262.7099914550781
2017-11-30 00:00:00+00:00,86.42066422332853,2454012481.14896,0.49668981481481406,42914,2.86638044794953,2.73801741726109,265.010009765625
2017-12-01 00:00:00+00:00,99.30286415003368,2490959494.75293,0.470821759259259,40679,3.6148059439663998,2.51722888684148,264.4599914550781
2017-12-04 00:00:00+00:00,103.81426806582613,2584078329.1735,0.528912037037037,45698,3.79580145872446,3.54009981988485,264.1400146484375
2017-12-05 00:00:00+00:00,100.7268765485344,2600890456.96832,0.6219097222222221,53733,3.5301271884644603,3.8132435248739203,263.19000244140625
2017-12-06 00:00:00+00:00,98.34013090775758,2619182197.12849,0.7960648148148141,68780,3.31352477777688,3.99638781266161,263.239990234375
2017-12-07 00:00:00+00:00,95.76522362216923,2633093315.16927,0.740844907407407,64009,3.09729672467926,3.85834475220991,264.07000732421875
2017-12-08 00:00:00+00:00,122.49772989740799,2694028685.68473,0.82005787037037,70853,4.64371447863301,4.93307845370739,265.510009765625
2017-12-11 00:00:00+00:00,214.86841975094228,3117601629.71866,0.917418981481481,79265,9.51852447061259,6.05002075462471,266.30999755859375
2017-12-12 00:00:00+00:00,333.15077329761937,4244589398.1739,1.813854166666666,156717,14.532207378192,7.7764095887772395,266.7799987792969
2017-12-13 00:00:00+00:00,303.423815462311,4749863886.69202,1.579236111111111,136446,11.5217907836596,9.03518203543464,266.75
2017-12-14 00:00:00+00:00,278.51745602988734,4890329712.85253,1.6621412037037029,143609,9.54626785918416,8.39769326907913,265.6600036621094
2017-12-15 00:00:00+00:00,300.20606949093417,4978612133.59686,1.348541666666666,116514,10.0699556787759,7.74402967700275,266.510009765625
2017-12-18 00:00:00+00:00,355.8919273772805,5259824929.66286,1.2801388888888892,110604,11.0686725395675,7.98510135461263,268.20001220703125
2017-12-19 00:00:00+00:00,345.5578212242994,5577973018.4052,1.5978240740740741,138052,9.89809561417307,7.68820604404405,267.1700134277344
2017-12-20 00:00:00+00:00,304.4207137834274,5802204420.68214,1.6652893518518521,143881,7.79960140831699,7.15067868048792,267.0299987792969
2017-12-21 00:00:00+00:00,306.87833834532904,5863746379.09534,1.8793055555555551,162372,7.63300734619169,6.81028073395388,267.5799865722656
2017-12-22 00:00:00+00:00,262.6583996581099,5761428037.58618,1.7356018518518521,149956,5.82916770504689,5.82141098032922,267.510009765625
2017-12-26 00:00:00+00:00,281.5924638456853,6134882317.89089,0.9561689814814811,82613,5.86623686674823,6.16670691190558,267.19000244140625
2017-12-27 00:00:00+00:00,268.25307227826204,6147910479.4985,1.305150462962962,112765,5.30056397723591,5.76283362430454,267.32000732421875
2017-12-28 00:00:00+00:00,250.35033457616532,6072513589.5842,1.287118055555555,111207,4.67302429986544,5.12141324996889,267.8699951171875
2017-12-29 00:00:00+00:00,244.18628167610356,6076139685.18047,1.7995486111111112,155481,4.40378094236287,5.11583526763584,266.8599853515625
2018-01-02 00:00:00+00:00,251.65652010811542,6232377348.64149,1.4806018518518511,127924,4.37718827305151,4.49273947566898,268.7699890136719
2018-01-03 00:00:00+00:00,244.75263831687846,6265592124.2064,2.16162037037037,186764,4.09022789135245,4.66510776095256,270.4700012207031
2018-01-04 00:00:00+00:00,238.83184086521882,6266302499.0006,2.61412037037037,225860,3.86140437272136,4.73354522431234,271.6099853515625
2018-01-05 00:00:00+00:00,245.08413078630053,6361388907.47409,2.282604166666666,197217,3.95994703511685,4.42065639622419,273.4200134277344
2018-01-08 00:00:00+00:00,256.71011525217017,6516236843.08573,1.695729166666666,146511,4.07688038273236,4.4488864420187095,273.9200134277344
2018-01-09 00:00:00+00:00,247.47399102319847,6520186952.83535,1.6880555555555552,145848,3.76467809705233,4.11531042609427,274.5400085449219
2018-01-10 00:00:00+00:00,250.70666958036395,6528365381.37739,1.6238888888888892,140304,3.82093484189377,4.04484090961191,274.1199951171875
2018-01-11 00:00:00+00:00,229.79656185187042,6520886975.14158,1.3986458333333331,120843,3.18947044811357,4.08618495147129,276.1199951171875
2018-01-12 00:00:00+00:00,235.66032859845203,6524503169.87957,1.237118055555555,106887,3.3307710834779902,3.75211372786586,277.9200134277344
2018-01-16 00:00:00+00:00,188.95945788840004,6532755189.64766,1.359340277777777,117447,1.92940811981887,3.55918119764074,276.9700012207031
2018-01-17 00:00:00+00:00,188.06056542573083,6494892562.27442,1.309155092592592,113111,1.916805165182,2.91576846042116,279.6099853515625
2018-01-18 00:00:00+00:00,192.9612358152416,6490531398.81298,1.102731481481481,95276,2.04470426440418,3.12562310153411,279.1400146484375
2018-01-19 00:00:00+00:00,196.86562653975614,6487964177.69521,0.810289351851851,70009,2.14308857217591,3.14825042690295,280.4100036621094
2018-01-22 00:00:00+00:00,180.63714614062505,6463623790.34769,0.7144675925925921,61730,1.69009484624828,2.88714376051529,282.69000244140625
2018-01-23 00:00:00+00:00,178.99583332882364,6463334414.37919,0.6911689814814811,59717,1.640858327897,2.6794848188306,283.2900085449219
2018-01-24 00:00:00+00:00,181.06889890122173,6460870332.95381,0.683703703703703,59072,1.69182817761385,2.7921582921135197,283.17999267578125
2018-01-25 00:00:00+00:00,179.55536245343984,6460231807.73647,0.7156944444444441,61836,1.64619501357954,2.72530499805495,283.29998779296875
2018-01-26 00:00:00+00:00,177.92833215882953,6458116064.17582,0.6649537037037031,57452,1.59837854360163,2.9844616100513,286.5799865722656
2018-01-29 00:00:00+00:00,182.4633807419001,6457727207.91366,0.579479166666666,50067,1.7003123019827,2.8875294808869603,284.67999267578125
2018-01-30 00:00:00+00:00,164.18746348444142,6411333756.54263,0.639699074074074,55270,1.24082594895716,2.71102486189419,281.760009765625
2018-01-31 00:00:00+00:00,163.29673004214663,6401191066.10479,0.6311458333333331,54531,1.21996733349954,2.21006016906725,281.8999938964844
2018-02-01 00:00:00+00:00,142.34615326515674,6376557448.86363,0.670856481481481,57962,0.686192068475686,2.37012221614115,281.5799865722656
2018-02-02 00:00:00+00:00,132.02461352071458,6335303541.1653,0.771631944444444,66669,0.43818815185969706,1.77399719437542,275.45001220703125
2018-02-05 00:00:00+00:00,125.2814215287862,6306742451.00795,0.590775462962963,51043,0.277719129179957,1.99278417527221,263.92999267578125
2018-02-06 00:00:00+00:00,142.49104321738918,6278012708.66623,0.6938194444444441,59946,0.733617535370737,1.94731842990995,269.1300048828125
2018-02-07 00:00:00+00:00,138.73822780313418,6334751146.49567,0.582407407407407,50320,0.610354068712545,1.98284778892846,267.6700134277344
2018-02-08 00:00:00+00:00,150.71988115819568,6328803808.10923,0.42995370370370306,37148,0.919128210988553,2.18376679831454,257.6300048828125
2018-02-09 00:00:00+00:00,163.9051583047681,6338434360.20491,0.518645833333333,44811,1.24996277205362,2.11293915111095,261.5
2018-02-12 00:00:00+00:00,162.45813535934474,6355685995.5761,0.46729166666666605,40374,1.19899755805655,2.15110908913189,265.3399963378906
2018-02-13 00:00:00+00:00,160.10986074156583,6446049723.22251,0.48049768518518504,41515,1.10914455608672,2.21731110976588,266.0
2018-02-14 00:00:00+00:00,212.53789157517448,6499364731.82287,0.7191435185185181,62134,2.38860004193452,2.58523526345446,269.5899963378906
2018-02-15 00:00:00+00:00,222.7865894205675,6581965173.72913,0.742430555555555,64146,2.59563133027785,2.97184685864898,273.0299987792969
2018-02-16 00:00:00+00:00,230.38,6616917101.50554,0.6445254629629631,55687,2.75621321182092,2.91114399216415,273.1099853515625
2018-02-20 00:00:00+00:00,232.851,6869789577.18011,0.6694560185185181,57841,2.64733768140978,3.09178788942057,271.3999938964844
2018-02-21 00:00:00+00:00,213.352,6877770429.41576,0.545289351851851,47113,2.15881309057995,2.82461199018702,270.04998779296875
2018-02-22 00:00:00+00:00,195.308,7050529045.49546,0.500335648148148,43229,1.63952957425973,2.63254106498767,270.3999938964844
2018-02-23 00:00:00+00:00,209.309,7112386600.45523,0.48071759259259206,41534,1.94352045383803,2.62271931199597,274.7099914550781
2018-02-26 00:00:00+00:00,220.962,7154271419.24018,0.48518518518518505,41920,2.1797453189182,2.7203650286718,277.8999938964844
2018-02-27 00:00:00+00:00,216.599,7198570615.31616,0.49166666666666603,42480,2.04884166401943,2.63387284246483,274.42999267578125
2018-02-28 00:00:00+00:00,202.895,7229244205.54443,0.8650925925925921,74744,1.70559474429919,2.5502985400280203,271.6499938964844
2018-03-01 00:00:00+00:00,209.75,7235867269.67933,0.579756944444444,50091,1.85770422978731,2.46686917229687,267.70001220703125
2018-03-02 00:00:00+00:00,212.556,7240679932.38087,0.449224537037037,38813,1.91467809825082,2.5456559775353,269.0799865722656
2018-03-05 00:00:00+00:00,211.175,7268934857.10301,0.434560185185185,37546,1.8503267814136901,2.66806253483494,272.19000244140625
2018-03-06 00:00:00+00:00,196.601,7267354313.11994,0.42556712962962906,36769,1.50990857379446,2.52567063473701,272.8800048828125
2018-03-07 00:00:00+00:00,185.839,7261379728.35174,0.445949074074074,38530,1.26189605013401,2.3284744007388802,272.7799987792969
2018-03-08 00:00:00+00:00,176.511,7250550142.83287,0.42599537037037005,36806,1.05069406181918,2.07982839644081,274.1000061035156
2018-03-09 00:00:00+00:00,187.168,7241884588.71878,0.46184027777777703,39903,1.29569058714778,1.8774856137011,278.8699951171875
2018-03-12 00:00:00+00:00,178.234,7250543807.69904,0.34929398148148105,30179,1.08199067408608,2.078393030453,278.5199890136719
2018-03-13 00:00:00+00:00,175.782,7235163351.98825,0.361863425925925,31265,1.03103098649861,2.12616099037442,276.7200012207031
2018-03-14 00:00:00+00:00,161.101,7222569213.03955,0.38574074074074005,33328,0.704265708580828,1.77073260964846,275.29998779296875
2018-03-15 00:00:00+00:00,164.476,7215483993.83861,0.413090277777777,35691,0.782524078515457,1.7075064828093,275.0
2018-03-16 00:00:00+00:00,165.45,7211300020.64822,0.365289351851851,31561,0.8052926908829151,1.9476309643488001,274.20001220703125
2018-03-19 00:00:00+00:00,161.142,7187316267.54263,0.35908564814814803,31025,0.7172719848545941,1.68877637170009,270.489990234375
2018-03-20 00:00:00+00:00,168.817,7188916936.56503,0.3725,32184,0.8872330563245391,1.66520674764748,270.95001220703125
2018-03-21 00:00:00+00:00,169.052,7205430047.39118,0.355254629629629,30694,0.8847960178941711,1.85342730036762,270.42999267578125
2018-03-22 00:00:00+00:00,163.584,7208499204.92796,0.312453703703703,26996,0.7611987354905471,1.8787314391333498,263.6700134277344
2018-03-23 00:00:00+00:00,165.937,7204108024.95347,0.321805555555555,27804,0.8072697910620381,1.81677552574219,258.04998779296875
2018-03-26 00:00:00+00:00,149.14,7198769453.00021,0.33321759259259204,28790,0.44441338625925403,1.64283619430481,265.1099853515625
2018-03-27 00:00:00+00:00,136.066,7191739534.34159,0.34148148148148105,29504,0.15950850612381,1.5529749256555299,260.6000061035156
2018-03-28 00:00:00+00:00,131.643,7145707059.99466,0.331724537037037,28661,0.080911168158009,1.38748008672597,259.8299865722656
2018-03-29 00:00:00+00:00,115.106,7127615840.0222,0.362106481481481,31286,-0.274868178939128,1.30210756418069,263.1499938964844
2018-04-02 00:00:00+00:00,119.076,7087500169.74516,0.283425925925925,24488,-0.168401191679022,1.21811146864507,257.4700012207031
2018-04-03 00:00:00+00:00,134.302,7087179412.79392,0.33697916666666605,29115,0.166326035915927,1.2852444217935,260.7699890136719
2018-04-04 00:00:00+00:00,118.573,7081656926.13252,0.3059375,26433,-0.174852650304674,1.28932683012784,263.55999755859375
2018-04-05 00:00:00+00:00,119.131,7072837825.54001,0.31074074074074004,26848,-0.15887937086269102,1.2801172989326899,265.6400146484375
2018-04-06 00:00:00+00:00,113.075,7067136977.48963,0.2996875,25893,-0.28831288163386404,1.22173866097399,259.7200012207031
2018-04-09 00:00:00+00:00,114.864,7084627820.76132,0.292638888888888,25284,-0.253495403447214,1.13963837658075,261.0
2018-04-10 00:00:00+00:00,114.288,7081776209.81858,0.30554398148148104,26399,-0.264107312510521,1.15925633229724,265.1499938964844
2018-04-11 00:00:00+00:00,114.962,7079095139.27719,0.31659722222222203,27354,-0.247620426777577,0.9888278579119061,263.760009765625
2018-04-12 00:00:00+00:00,125.35399627685547,7075542284.84196,0.377534722222222,32619,-0.24535589722297302,1.20211801830303,265.92999267578125
2018-04-13 00:00:00+00:00,126.29399871826172,7071303908.21391,0.37802083333333303,32661,-0.24287581726950103,1.13442111461723,265.1499938964844
2018-04-16 00:00:00+00:00,128.287,7055017154.96665,0.30901620370370303,26699,0.054822617854533004,1.23293861871705,267.3299865722656
2018-04-17 00:00:00+00:00,132.921,7060236859.26215,0.34745370370370304,30020,0.155503636601339,1.3157896791288701,270.19000244140625
2018-04-18 00:00:00+00:00,139.967,7061762278.21049,0.33067129629629605,28570,0.30858240487458705,1.39864993232181,270.3900146484375
2018-04-19 00:00:00+00:00,146.178,6969424313.9068,0.350243055555555,30261,0.47945477909913703,1.48121590305813,268.8900146484375
2018-04-20 00:00:00+00:00,155.583,6976945140.09933,0.388344907407407,33553,0.680504486328378,1.4574811068248001,266.6099853515625
2018-04-23 00:00:00+00:00,152.108,6990508882.57859,0.341516203703703,29507,0.599786806804073,1.4853076307866,266.57000732421875
2018-04-24 00:00:00+00:00,165.654,6999230146.27027,0.42765046296296205,36949,0.891897012348499,1.64398279798857,262.9800109863281
2018-04-25 00:00:00+00:00,144.056,7003189529.53587,0.393738425925925,34019,0.42132717733608,1.29139367094968,263.6300048828125
2018-04-26 00:00:00+00:00,153.823,7006807414.8353,0.33875000000000005,29268,0.6272947980318331,1.37393893203664,266.30999755859375
2018-04-27 00:00:00+00:00,145.905,7008624322.84293,0.36196759259259204,31274,0.45936023839752,1.43359607349297,266.55999755859375
2018-04-30 00:00:00+00:00,148.289,7019290068.99949,0.36789351851851804,31786,0.5067129594005061,1.55812069775315,264.510009765625
2018-05-01 00:00:00+00:00,148.545,7057752404.44441,0.34417824074074005,29737,0.497742071404263,1.3977271848048,264.9800109863281
2018-05-02 00:00:00+00:00,151.664,7060533469.64313,0.380185185185185,32848,0.5633828081231881,1.28208931401721,263.20001220703125
2018-05-03 00:00:00+00:00,161.57,7067514459.88411,0.42153935185185104,36421,0.7718766293546221,1.42552354618342,262.6199951171875
2018-05-04 00:00:00+00:00,168.811,7074047034.0066,0.40974537037037,35402,0.923087732991505,1.52942803081221,266.0199890136719
2018-05-07 00:00:00+00:00,164.585,7190236897.77991,0.35996527777777704,31101,0.787232746110282,1.51098293472812,266.9200134277344
2018-05-08 00:00:00+00:00,159.857,7192053129.68878,0.361898148148148,31268,0.6861477571721191,1.47437528305007,266.9200134277344
2018-05-09 00:00:00+00:00,157.021,7193066765.118,0.359942129629629,31099,0.6256954494986351,1.43108948979602,269.5
2018-05-10 00:00:00+00:00,149.337,7207338174.41436,0.36711805555555505,31719,0.45822745929017605,1.44963411800126,272.0199890136719
2018-05-11 00:00:00+00:00,137.416,7198213758.16588,0.392152777777777,33882,0.21079283968033,1.33032365580999,272.8500061035156
2018-05-14 00:00:00+00:00,147.714,7192881367.54727,0.371446759259259,32093,0.43670279461598,1.24487882354746,272.9800109863281
2018-05-15 00:00:00+00:00,139.82,7193676387.63152,0.36608796296296303,31630,0.26338643181299,1.25279376639885,271.1000061035156
2018-05-16 00:00:00+00:00,139.268,7190161136.48199,0.36358796296296303,31414,0.25514354601460404,1.2886066553823499,272.239990234375
2018-05-17 00:00:00+00:00,132.773,7186263638.9245,0.359525462962962,31063,0.12099293635301402,1.22720346267243,272.010009765625
